s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-7.062697171056777634e-01,2.224345184526112185e+00,1.282568729172635091e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.001222398178295725e+00,1.017857406482244542e+00,-1.467502146984510869e+00,4.398765403817774255e-01
7.446539570999632929e-02,1.392368769065576828e+00,3.788054274026824153e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-7.235757562968855860e-02,-6.223593924857761389e-02,-9.722484747434234631e-01,-2.903132158155842524e-02
1.998833742336742603e+00,2.483080024268558450e+00,7.051348862103186121e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.523869757880579989e+00,-3.491051485509737873e+00,-2.162496546394602426e+00,-1.389713958480492728e+00
7.758888685357545612e-01,1.884327415863660926e+00,7.138039156405312502e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-9.521682980148128417e-01,-9.601795977251104119e-01,-1.287397103872213178e+00,-4.093680266607002682e-01
2.478608977522862133e+00,8.591584791515941566e-01,2.791965118480362884e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.752536375024842830e+00,-2.763853237390838657e+00,-1.724866830440270338e+00,-5.962650174712083029e-01
-2.912099833559445017e+00,8.903046065676478715e-02,3.278987261284216359e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.276479153582325221e+00,3.262263730051238042e+00,-1.973158515302007920e+00,7.259436510487991823e-02
7.183154483338829444e-01,2.291217797105986609e+00,5.514972832231420652e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.049282102133458183e+00,-1.069095613843738191e+00,-1.512351621625795506e+00,-4.608287989644523353e-01
6.100187298170833827e-02,6.073625294410367470e-02,7.498745943409167447e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.274416529120583785e-02,-3.929935420471299817e-02,-7.010746292151280867e-01,-1.037407052494713827e-03
-5.352154151303381013e-01,2.368247927314189205e+00,3.831822935035500421e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.025697149816388709e-01,7.823884045583441305e-01,-1.528172085420884452e+00,3.549063833137273694e-01
-1.223223848101787858e+00,2.340487319729842586e+00,1.406845026749150573e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.885865190121528645e+00,1.852325810067688927e+00,-1.691344812519007590e+00,8.016231735885456233e-01
-7.409268454184911867e-01,5.768205971532763821e-01,4.571829515975625036e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.734993910646005721e-01,5.470156677404053314e-01,-8.289269687213061122e-01,1.196669223179324670e-01
1.906422444469023425e+00,2.568244518699115631e+00,1.948930131943725774e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.441369923297662226e+00,-3.369072298701570212e+00,-2.168590167612214348e+00,-1.370924518133110670e+00
-1.416358648645044127e-01,1.671326771632816843e+00,3.845291998749504891e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.546762337283769106e-01,1.439004265302172847e-01,-1.094075752593107742e+00,6.628154757599594160e-02
-1.680159935127464532e+00,2.858408844646319391e+00,1.789349719070382205e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.335146080355785969e+00,3.278706006836030085e+00,-2.267310768382451602e+00,1.344723525316844581e+00
1.162421971442300084e+00,2.799740259578676671e+00,7.029131055242642256e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.167867707414169676e+00,-2.135070114019213428e+00,-2.000080098908565418e+00,-9.112542857784302619e-01
1.917280196348731813e+00,7.004414251788060319e-02,7.786857389110279914e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.695805637798533549e+00,-1.709362996402967960e+00,-1.252081368162803798e+00,-3.760238924953298451e-02
-5.624186612312591649e-01,7.058549603620886126e-01,9.547572445644051387e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.418181641891807399e-01,4.481919011912335882e-01,-8.171995840846614234e-01,1.111560805124810203e-01
-2.217657180139445572e+00,2.443114724344378264e+00,3.049363782819669577e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.950830571937053559e+00,3.937302204881956147e+00,-2.273333843176768898e+00,1.517037454897079307e+00
1.466593099573898051e+00,1.581757085152926567e+00,1.367529151883668526e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.698048670596497667e+00,-1.686389623713084429e+00,-1.372908064658073801e+00,-6.495423273604733483e-01
1.145474395136045764e+00,4.376051717237553484e-01,8.768857595980000808e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-9.076914818022997489e-01,-9.040876410210960668e-01,-9.236264985715563203e-01,-1.403543454288287418e-01
1.161830671281705918e+00,1.534796103343649909e+00,6.927049478489634149e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.274849372296940286e+00,-1.327492266957692069e+00,-1.232261447347074101e+00,-4.992884923679237197e-01
-2.914489962086146413e+00,1.043854308660828512e+00,6.884045387200038446e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.722564484224297310e+00,3.826805952915051101e+00,-2.126686215344505193e+00,8.518448132522603577e-01
-2.281698417197231876e+00,1.156230355924561914e+00,1.771159536356237130e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.618178183711451279e+00,2.668232834211197613e+00,-1.668083759090654539e+00,7.386873124479701458e-01
2.801115395244796247e+00,3.308402996981011368e-01,9.966822339056173874e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.102616575233438923e+00,-3.188945146045105261e+00,-1.892260861168217900e+00,-2.594821199184909610e-01
3.251654021994294652e-01,1.820898922524849972e+00,3.168978649425761018e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.802747047723061269e-01,-3.633046948812659327e-01,-1.180054084865429731e+00,-1.657861325420441623e-01
-1.439971848681634858e+00,2.486123079800146574e+00,5.454998904458818743e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.403297264688915469e+00,2.392857719305918174e+00,-1.876340954257436078e+00,1.002385229235571051e+00
-2.701822999458382668e+00,1.157216925359591198e+00,1.093112872666358593e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.383961756462832593e+00,3.391347067630828604e+00,-1.982458269787762628e+00,8.754466852037362523e-01
-1.460934778519469290e-01,9.483745628520404702e-01,1.441768960033136260e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.208171394446910241e-01,1.452712963062311180e-01,-8.291194992457033841e-01,3.879437469414483836e-02
-1.055599388537684202e+00,2.713337168253643572e+00,6.482019211689920013e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.885746293737790458e+00,1.921474837133140046e+00,-1.897851312769907928e+00,8.019751755974329210e-01
-2.066605183101571264e+00,1.892905197491694391e+00,4.138885960104196071e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.924608943274990214e+00,2.979008368179422384e+00,-1.842261159560091732e+00,1.095328553831746765e+00
8.262128141558271466e-01,2.926869306365735390e+00,3.031817510500238733e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.597441439691932752e+00,-1.536324677063405364e+00,-2.001713093257711407e+00,-6.771007393580493749e-01
-1.921144423831046000e+00,2.529632537432069839e+00,1.671464557969564169e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.420416104787856071e+00,3.491389802646214235e+00,-2.149485093003470126e+00,1.360741044216176032e+00
2.684411077996605499e+00,6.351251410955160992e-01,2.764192305780518444e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.997888266072738617e+00,-3.032310765669915753e+00,-1.837383177629858810e+00,-4.773823501078688913e-01
-1.607157850563676993e+00,2.101229992080872577e+00,8.088293837286096855e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.325993375405015495e+00,2.269241426381873428e+00,-1.705566900641094286e+00,9.455623177315355399e-01
2.333501874193868453e+00,4.688254563094507166e-01,3.679742576199389603e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.340579789146558731e+00,-2.303281685359060749e+00,-1.547556272717671710e+00,-3.063214226710116450e-01
-8.701806230861315328e-01,4.934055385969936536e-01,7.834491115497943525e-03,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.717303449203120280e-01,6.391124476827700907e-01,-8.476650110917317571e-01,1.202185429229344626e-01
-1.245715283382086591e+00,1.913286243545751830e+00,9.972460464961422355e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.607076512704029847e+00,1.596307506111829921e+00,-1.445263980051554764e+00,6.673547762195002342e-01
1.550589417297512540e+00,8.890399237251411790e-02,9.577567670041859937e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.273534636979114953e+00,-1.282292985836320565e+00,-1.061755679935624030e+00,-3.859900512392936550e-02
3.352219326402749999e-02,6.912310701182330375e-01,3.724991580636973776e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.570978718491159429e-02,-3.912713640557777262e-02,-7.670606155377363011e-01,-6.488042826329105256e-03
-2.158000461968237804e+00,2.907615208559436670e+00,6.482469374578245791e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.567278428325068695e+00,4.685079216244508515e+00,-2.582136567224727841e+00,1.756897789723198544e+00
2.042098118195461609e+00,8.851251503756492056e-01,9.223359056506974518e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.079245415912795103e+00,-2.066554543735895422e+00,-1.435207223106469199e+00,-5.061034731058846603e-01
3.029050681324134686e-01,2.152693698020745394e+00,5.714900489231317104e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.099396623966948816e-01,-4.142334213789143904e-01,-1.362535344094797818e+00,-1.825773127548134533e-01
4.125121914395570855e-01,2.124810300946642805e+00,5.245093245466569964e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.530068103070470142e-01,-5.359563167796721483e-01,-1.357599580314194698e+00,-2.454228430183164056e-01
-7.330892500459316174e-01,1.622368561368294770e+00,2.355463154860468755e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.029982224053630047e-01,7.951841217817111618e-01,-1.149104142128208217e+00,3.330154665464424291e-01
1.952049781427268371e+00,2.521281411411735895e+00,9.410455220720015390e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.475595962626375268e+00,-3.396135027571111298e+00,-2.161535146149786701e+00,-1.378066711857615534e+00
6.876144471783947054e-01,6.078045155412612477e-01,1.318145046225983608e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.331489904447753725e-01,-4.942198526275835557e-01,-8.226417302709960744e-01,-1.170218464650021606e-01
-2.558513110974915961e+00,4.173250719810316367e-01,5.268584537178735427e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.690741922433461664e+00,2.684048636925681297e+00,-1.706280831053137881e+00,2.989648670965655564e-01
2.309466722945005657e+00,2.380261016297677390e+00,5.967868471233442884e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.064365307983601738e+00,-4.077140189781516710e+00,-2.293235432457454870e+00,-1.539197410537568755e+00
3.962304419079298867e-01,1.033883276763776227e+00,2.231573169467132578e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.397668021046251763e-01,-3.178335691908109606e-01,-8.731978326602354290e-01,-1.147036877373322911e-01
-1.364429068306931780e+00,6.016870890484464773e-01,9.613368265775361632e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.151260444844029118e+00,1.108270454249387749e+00,-1.029933831804001221e+00,2.298686192103508719e-01
-2.752387277510233599e+00,1.552169491191040862e+00,5.048463851150161164e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.897584073678956873e+00,3.804447564543271820e+00,-2.173637576923825421e+00,1.196208036826250876e+00
-2.749402196786201902e+00,2.066213332877186559e+00,7.788902579197376497e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.607046450914168645e+00,4.516903232683323388e+00,-2.431575121128242145e+00,1.590638413403613116e+00
-2.265955014697750958e+00,1.575939679844701846e+00,7.678518168560093393e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.955778858842344370e+00,2.864746147579019464e+00,-1.817884841726345790e+00,9.998823577134756668e-01
-1.458020531535443753e+00,2.426885260914382503e+00,4.752939696361376809e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.377826319051424608e+00,2.377587220718828664e+00,-1.843441670306920521e+00,9.907655906662981016e-01
1.684096969994421933e-01,1.042194249226477964e+00,1.742574313779039485e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.437345996683273008e-01,-1.381209517526407471e-01,-8.563179133434204449e-01,-4.914437296350183254e-02
-1.646004863098138760e+00,2.403923066602323466e+00,3.562228380612577627e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.706863319379670507e+00,2.705338778880865824e+00,-1.915438256821389018e+00,1.107923336279540205e+00
1.730170325907331552e+00,2.755966383991962587e+00,5.581952972035216787e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.309856608712899995e+00,-3.311731975410932449e+00,-2.212372502854665246e+00,-1.335121551898686532e+00
1.591975720216574075e-01,1.748881203997582290e+00,4.964881090904031957e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.798087477136008361e-01,-1.624171633783185742e-01,-1.132003545238083220e+00,-7.795693960060383343e-02
-4.296780924534173707e-01,2.020905101408718707e+00,4.395941526014546241e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.504172940664794345e-01,5.708147789535451544e-01,-1.299461529516130698e+00,2.431348217207498774e-01
